ph,turbidity,temperature,clase
7.47,4.81,22.39,0
7.14,2.12,20.47,0
6.98,19.49,27.98,1
6.14,13.1,37.28,1
6.14,4.87,29.88,0
5.23,10.61,24.38,2
7.33,6.18,25.47,0
7.09,9.54,27.7,1
6.46,11.36,30.89,1
7.22,7.19,25.82,0
7.53,2.05,24.94,0
7.29,2.81,23.46,0
7.67,5.36,19.57,0
6.62,30.0,38.88,2
6.67,8.47,22.29,0
5.17,41.82,31.21,2
4.11,9.61,26.27,1
6.87,2.29,23.61,0
6.86,2.18,16.56,1
5.29,7.11,31.48,1
5.9,34.83,29.81,2
5.8,26.28,31.94,2
6.6,3.56,25.61,0
6.64,5.54,26.25,0
6.82,25.91,28.56,2
6.84,7.27,30.86,0
7.39,2.1,26.66,0
6.54,0.43,25.03,1
6.82,1.95,27.05,0
6.37,3.11,23.43,0
5.46,6.55,29.22,1
5.3,30.22,33.11,2
5.47,31.85,32.37,2
5.21,13.56,28.47,2
5.95,23.04,28.64,2
7.4,10.78,29.39,1
4.89,19.7,39.32,2
7.53,17.76,27.28,1
6.38,18.48,28.26,1
9.04,24.93,33.02,2
7.03,3.47,23.85,0
6.55,5.55,21.54,0
6.4,6.15,29.24,1
6.92,2.67,29.83,0
6.57,3.89,31.13,1
7.52,0.45,25.31,0
6.76,2.42,28.91,0
7.94,11.32,27.35,1
6.42,1.89,22.06,0
3.42,13.71,29.15,2
7.22,1.6,29.24,0
7.47,4.65,27.54,0
6.11,5.92,31.17,1
7.55,8.57,26.75,0
3.91,10.49,34.71,2
6.96,0.1,23.67,0
5.34,9.0,31.3,1
6.1,14.57,37.23,2
6.01,6.56,24.28,0
6.25,9.71,29.82,2
6.39,7.47,38.25,2
6.58,2.8,24.53,0
7.12,4.8,21.53,0
7.26,0.1,20.89,1
6.92,10.7,28.63,1
6.27,6.73,27.33,1
7.39,4.34,20.17,0
7.41,4.32,27.78,1
7.24,9.95,25.64,1
6.96,9.9,27.58,0
6.53,21.83,27.86,1
7.33,12.82,27.5,2
7.25,4.82,17.78,1
6.82,12.29,28.83,1
5.64,4.35,21.0,0
7.83,14.66,33.24,2
8.02,5.93,23.44,1
6.76,0.71,23.04,0
8.21,0.94,25.57,0
7.47,7.1,30.45,0
6.98,6.55,25.4,0
5.85,4.65,29.43,1
6.92,13.02,26.65,1
7.8,1.65,25.24,0
6.65,9.84,26.08,1
7.42,11.77,28.74,1
6.65,7.83,26.43,1
6.1,13.29,31.92,1
8.06,1.98,21.57,0
4.27,24.88,37.59,2
6.38,5.18,27.62,0
6.37,3.4,22.42,1
7.47,34.09,35.84,2
7.16,5.57,26.86,0
7.62,8.53,29.54,1
7.38,5.33,30.92,1
7.72,11.42,28.69,1
6.58,5.07,23.14,0
7.08,0.43,18.33,0
6.96,10.42,33.59,1
5.65,21.56,33.12,2
6.91,6.0,20.82,0
6.75,0.15,20.67,0
3.43,21.15,35.76,2
7.36,12.88,30.29,0
7.62,6.43,24.61,0
6.63,10.99,24.97,1
7.32,6.75,28.04,1
6.11,4.39,18.85,1
6.66,3.65,32.93,1
5.47,22.17,29.84,1
7.74,10.95,29.42,1
6.25,9.17,34.86,2
6.98,2.94,18.8,0
7.03,5.74,27.95,1
4.89,4.48,35.75,2
4.75,21.26,36.4,2
5.57,13.54,21.5,1
6.88,11.29,28.61,1
5.98,9.26,23.05,1
7.14,10.0,29.6,1
6.64,4.95,17.8,0
8.48,17.93,32.76,2
5.87,4.33,25.49,1
7.79,13.38,27.23,1
7.99,13.16,26.73,1
6.44,8.16,25.38,1
7.12,4.19,20.35,0
4.46,28.1,33.75,2
6.81,3.81,26.43,0
5.24,21.2,28.95,2
6.5,3.68,22.19,0
7.39,3.93,18.83,0
7.39,3.62,17.97,0
6.19,1.29,31.68,0
7.27,4.89,25.76,0
7.97,4.68,21.02,0
7.61,13.38,30.59,1
3.91,25.85,38.75,2
7.0,8.34,25.81,0
6.08,16.62,30.31,2
7.1,0.1,24.75,0
7.44,18.61,29.91,1
7.65,2.44,24.32,0
6.81,3.61,24.83,0
6.32,7.17,28.42,0
6.99,5.71,27.46,1
5.93,12.87,25.55,1
7.47,4.48,23.95,0
6.81,8.64,22.95,0
7.73,7.86,27.89,1
7.06,0.63,33.79,1
6.69,6.1,30.12,1
6.8,11.8,29.41,1
6.52,0.66,23.2,0
6.25,16.86,24.1,1
6.89,7.17,15.11,0
5.9,4.89,18.47,0
6.76,10.97,25.78,2
7.21,6.76,24.16,0
6.44,12.41,25.97,1
7.03,5.58,19.0,0
6.98,0.1,23.5,0
6.92,0.28,17.91,0
6.73,4.44,23.87,0
5.94,20.16,23.24,1
7.18,5.05,29.17,0
6.88,5.38,26.87,0
7.64,6.13,27.23,1
7.75,5.79,29.34,0
7.13,11.17,26.95,1
6.4,3.39,20.98,0
7.63,14.22,27.13,1
6.87,5.13,27.51,0
7.51,10.2,24.64,1
7.67,3.11,30.49,1
7.66,2.86,24.85,0
3.64,15.77,36.26,2
7.59,8.17,28.8,1
7.06,9.44,28.07,1
7.79,11.14,26.2,0
7.16,1.32,27.61,0
7.45,5.09,26.51,0
4.18,24.43,43.09,2
5.72,29.97,43.68,2
7.64,8.2,23.28,0
6.89,4.8,25.5,0
6.38,11.21,27.63,0
6.55,11.0,28.53,1
7.27,7.84,34.71,1
6.67,1.76,25.83,0
7.06,4.44,26.34,1
7.08,0.1,20.54,0
7.36,2.48,26.0,0
7.29,12.31,20.15,1
7.48,4.75,13.07,0
5.68,21.78,28.21,2
8.54,8.74,29.81,1
5.55,39.34,25.86,2
6.58,10.72,24.12,1
7.25,3.15,18.3,0
6.77,9.47,26.44,1
8.2,11.56,21.95,1
5.92,20.34,30.82,2
7.44,12.54,30.52,2
6.03,14.96,29.76,2
6.48,6.35,27.23,0
7.51,0.66,35.35,1
3.94,27.84,32.54,2
6.98,4.76,18.25,0
7.89,6.41,20.13,0
6.88,0.58,19.17,0
5.33,14.8,33.48,2
6.2,7.96,28.8,2
6.02,13.32,33.27,1
5.24,9.35,39.42,1
7.85,22.37,33.34,1
6.5,42.03,38.86,2
6.56,7.68,26.69,2
4.43,25.1,41.28,2
7.76,3.35,25.88,0
7.1,9.78,19.0,1
6.62,12.48,22.83,1
4.28,27.31,34.67,2
6.77,11.05,27.01,0
7.19,4.2,22.04,0
6.16,8.69,23.22,1
7.95,36.26,34.26,2
7.7,7.78,30.74,1
6.5,0.9,20.75,0
3.91,0.1,45.0,2
6.81,2.63,21.33,0
6.28,5.04,25.85,1
5.95,6.47,28.95,0
5.75,13.55,28.54,2
7.95,7.32,27.22,0
6.14,23.4,36.13,2
5.66,6.33,26.45,1
4.91,25.18,32.93,2
6.44,0.1,22.82,0
5.43,29.31,20.98,1
5.94,5.43,28.42,0
7.2,5.58,23.85,0
6.19,1.99,27.79,0
7.85,0.1,27.49,1
7.23,11.32,34.27,1
9.01,12.77,35.67,1
6.83,0.2,19.47,0
7.57,15.92,34.26,2
5.8,32.82,32.41,2
7.3,4.57,20.65,0
5.77,20.08,27.05,2
4.54,13.54,38.48,2
7.32,0.1,23.52,0
6.77,4.33,25.71,0
4.72,12.13,40.02,2
7.09,3.74,25.04,0
7.56,18.02,31.16,1
6.29,10.5,28.26,1
6.0,25.36,32.54,2
7.43,0.75,23.8,0
7.41,12.41,25.97,0
7.51,2.69,25.05,0
6.86,11.94,28.99,1
6.64,4.94,21.55,1
5.47,8.87,31.08,2
7.61,5.65,26.87,0
5.04,19.87,25.19,2
4.81,28.01,27.13,2
7.52,14.99,28.97,1
6.69,16.31,34.9,1
6.0,33.03,42.04,2
7.48,6.45,20.41,0
6.38,10.27,24.56,1
6.7,11.89,24.67,1
5.91,13.89,26.62,1
7.79,14.02,28.45,1
5.42,24.96,32.16,2
6.22,0.63,27.75,0
6.92,14.07,29.36,2
7.23,0.1,24.39,0
7.7,12.67,28.97,0
6.83,0.78,26.48,0
3.77,29.44,41.07,2
8.01,5.95,25.86,0
6.44,24.61,33.83,2
6.91,5.23,25.43,0
6.07,19.18,41.91,2
7.38,1.74,22.33,0
4.91,11.6,28.16,1
6.92,11.49,25.44,0
7.16,1.42,23.75,0
6.46,13.15,28.65,2
6.74,13.47,28.26,1
7.57,3.68,27.02,1
6.45,9.37,26.65,0
5.87,5.51,26.85,0
7.18,1.49,22.6,0
5.56,11.96,24.64,1
6.16,29.52,31.36,2
7.08,13.02,30.78,2
5.22,16.9,26.69,2
7.58,3.96,18.57,0
7.65,6.07,28.54,2
7.78,8.25,27.0,1
7.7,9.8,22.06,1
7.4,7.67,26.34,0
7.66,3.83,21.57,0
7.57,10.88,30.2,1
7.68,4.03,24.68,0
7.4,8.5,21.48,1
7.35,4.67,28.59,1
7.22,3.76,28.96,0
6.35,20.2,30.35,2
6.59,0.1,21.89,0
6.7,20.44,35.77,2
6.7,0.1,23.41,0
6.56,1.92,24.83,0
7.01,4.23,30.41,1
6.88,11.16,29.34,1
7.99,7.28,20.73,0
5.72,5.4,23.14,0
6.6,5.6,22.24,0
6.38,37.08,25.19,2
6.9,0.86,30.57,0
7.5,0.84,28.32,0
6.98,2.96,24.31,0
7.56,10.73,26.37,1
6.93,12.86,25.14,1
5.33,31.49,33.74,2
6.91,2.87,22.53,0
6.94,4.94,21.17,0
6.74,14.51,24.61,1
5.31,17.0,29.35,2
6.54,29.16,44.48,2
7.76,3.87,18.84,0
6.21,9.44,27.01,0
6.68,15.13,24.93,1
5.93,9.16,27.31,2
6.31,0.1,21.88,1
6.72,8.28,28.45,0
7.49,3.48,21.26,0
7.2,3.89,23.1,0
5.51,9.79,28.39,1
7.37,3.88,22.43,0
6.28,18.65,28.65,1
8.6,2.97,22.88,0
6.35,11.11,26.15,1
4.91,12.47,29.32,2
4.63,0.18,34.13,2
7.51,9.19,33.11,1
5.57,10.14,33.57,1
7.17,2.67,26.51,0
7.1,6.42,31.69,1
7.11,6.11,22.69,0
6.94,4.68,26.76,1
7.15,18.83,29.0,1
6.97,15.23,23.44,1
5.06,40.46,35.44,2
6.01,23.42,23.27,2
7.58,3.97,21.31,0
6.38,13.44,28.38,0
7.37,3.62,29.14,0
6.63,26.77,37.26,2
6.06,4.31,26.98,0
6.98,7.33,27.04,1
6.2,6.56,27.15,1
6.92,17.72,33.48,1
5.98,8.98,27.65,1
8.25,5.62,30.07,0
7.35,20.05,34.18,2
7.09,15.08,31.0,1
4.8,1.31,34.37,2
9.15,3.9,28.41,1
7.28,13.14,30.58,0
6.6,2.1,20.97,0
6.11,15.3,26.24,1
7.19,0.1,24.42,0
7.71,4.11,18.69,0
7.91,4.13,23.84,0
8.07,6.25,25.38,0
7.77,3.59,21.03,0
7.73,2.71,21.94,0
7.2,10.84,27.81,1
6.33,6.89,25.76,0
7.05,10.66,29.31,1
7.29,6.05,29.71,0
6.03,5.41,25.75,0
7.98,7.33,18.17,0
5.49,11.28,35.84,1
7.89,0.54,18.6,0
7.41,0.1,22.55,0
6.99,6.85,30.47,1
6.22,9.5,27.92,0
7.77,4.55,26.26,0
7.71,4.09,22.29,0
6.79,5.33,22.91,0
5.42,25.41,33.95,2
6.83,11.76,29.46,1
7.56,0.7,26.74,0
6.12,10.08,24.97,1
7.26,1.87,27.64,1
3.4,18.27,33.73,2
8.45,24.21,25.34,2
6.97,4.76,23.97,0
6.95,3.83,23.37,0
7.37,7.7,29.04,0
7.66,19.55,32.71,1
7.12,7.46,20.5,0
6.07,6.36,27.8,1
4.72,38.39,34.9,2
6.91,4.77,26.15,0
8.69,1.41,29.4,1
7.4,6.24,28.54,0
7.43,4.64,19.65,0
6.25,9.99,20.89,0
6.83,8.24,23.73,1
7.06,2.68,29.07,0
6.8,16.99,30.36,1
7.14,6.22,29.35,1
6.71,3.84,21.07,0
6.44,16.43,32.38,2
6.39,1.57,22.37,0
7.08,5.45,32.97,1
6.84,13.23,30.79,2
5.66,15.5,33.58,2
5.4,12.22,23.2,2
6.47,13.07,29.94,2
4.3,32.92,37.85,2
7.19,31.8,36.39,2
7.37,3.23,20.58,0
6.9,12.85,29.84,1
6.96,18.73,30.77,1
7.11,8.45,32.65,1
7.34,2.53,25.56,1
6.69,4.66,26.94,0
6.6,0.1,20.85,0
7.66,5.05,26.01,0
7.45,16.0,33.78,1
6.42,16.52,23.04,2
5.78,22.01,40.39,2
7.73,14.65,28.18,1
8.01,3.86,23.25,0
7.21,5.14,21.5,1
6.29,14.64,23.01,1
7.43,35.78,35.42,2
6.72,8.73,25.72,0
6.73,17.32,28.06,1
7.12,4.72,30.04,0
7.99,22.52,28.64,1
5.27,13.91,35.24,2
6.54,13.76,27.09,1
7.14,0.1,21.32,0
6.23,3.04,25.17,1
6.75,4.08,23.92,1
7.29,2.26,24.35,0
6.31,3.59,21.73,0
7.18,1.9,16.01,0
4.99,20.93,38.13,2
7.38,1.88,29.64,0
7.12,1.14,22.79,0
7.41,2.54,27.52,1
6.82,1.16,18.82,0
7.04,5.66,31.63,1
7.31,13.12,28.85,1
7.03,13.78,22.35,1
7.43,7.13,28.03,1
6.84,6.46,21.77,1
6.12,20.78,25.87,2
7.04,3.14,22.95,0
6.92,4.33,27.05,0
6.76,3.46,28.53,0
7.1,4.03,26.46,0
7.41,0.77,28.45,0
5.66,8.72,21.98,1
7.35,0.1,22.08,0
5.2,31.5,41.25,2
6.72,5.74,22.9,0
7.13,5.04,31.23,0
6.16,3.5,28.47,0
5.36,32.08,28.06,2
6.56,6.11,29.97,0
6.42,10.71,30.4,0
6.95,10.15,24.48,1
6.13,6.6,24.05,0
7.91,4.8,28.35,1
4.79,16.59,40.7,2
6.22,11.95,26.03,1
4.5,36.66,36.61,2
6.95,2.15,23.68,0
6.41,27.51,27.61,2
6.81,2.75,27.93,0
5.25,7.22,24.73,1
7.29,8.76,30.7,0
7.33,0.1,24.51,0
7.25,1.63,23.59,0
8.39,8.85,24.62,1
7.35,0.8,17.33,0
7.3,4.84,20.79,0
6.83,6.69,26.76,0
8.52,10.95,21.4,1
7.58,7.1,22.27,0
7.4,1.54,23.36,0
6.37,4.63,34.01,1
3.45,17.94,24.0,2
6.76,39.55,37.89,2
5.5,7.97,22.43,1
6.4,9.71,23.77,1
7.34,5.97,23.58,0
7.12,5.98,21.32,0
7.24,8.44,31.64,1
6.67,11.25,28.86,0
7.1,3.76,25.22,0
6.96,3.27,24.18,1
7.91,0.58,23.57,0
4.78,26.67,33.2,2
6.31,27.5,37.01,2
5.06,25.12,33.28,2
7.75,4.85,31.46,2
6.04,4.36,27.8,0
6.75,5.95,25.3,0
7.54,10.85,23.59,1
6.81,4.25,27.51,0
6.17,0.25,22.4,0
6.52,24.71,38.11,2
6.65,4.32,28.47,1
6.53,0.1,28.29,0
6.84,3.75,31.42,0
6.54,6.42,21.97,0
6.99,3.54,24.15,0
6.8,4.68,25.82,1
6.95,8.44,33.13,1
8.03,31.54,21.56,2
6.56,4.91,29.87,0
5.45,7.6,27.6,1
7.25,10.16,31.85,1
6.82,9.17,34.83,1
7.27,22.18,32.72,1
8.28,1.12,20.98,0
5.39,26.89,21.95,2
6.25,29.04,35.16,2
6.7,7.42,25.67,2
7.3,1.29,20.36,0
8.04,2.35,20.7,0
8.27,0.52,36.08,1
7.88,12.45,25.32,1
6.98,2.05,26.45,0
6.71,13.33,31.28,2
7.6,10.58,25.09,1
6.59,11.82,25.67,1
7.49,4.18,21.98,0
6.52,3.54,27.08,1
7.11,1.73,19.25,0
7.29,11.3,27.85,1
6.78,2.89,24.6,0
6.41,12.39,26.14,0
7.45,1.13,28.01,0
7.72,5.14,21.74,0
6.62,0.1,29.75,1
7.23,4.76,23.83,0
7.54,0.65,20.87,0
7.59,0.1,24.4,0
5.84,13.41,27.81,1
7.33,2.45,22.14,0
8.09,5.05,27.01,0
6.44,11.31,23.49,1
7.12,4.39,25.65,0
7.76,4.53,22.43,0
5.59,12.85,22.96,2
5.77,24.11,36.93,2
6.45,1.12,16.63,0
6.02,7.32,26.41,0
7.17,8.45,28.53,1
7.22,6.18,27.16,1
6.21,6.56,27.24,1
6.98,5.67,27.49,0
3.83,25.81,42.62,2
7.14,6.71,30.65,1
5.51,21.25,33.07,2
6.92,2.44,24.76,0
6.75,5.09,21.7,0
6.34,8.91,32.08,1
8.55,2.6,23.11,0
6.28,17.43,27.12,2
4.35,13.99,25.34,1
5.35,7.31,25.2,1
4.04,35.1,33.84,2
4.4,30.44,20.85,2
5.81,10.82,26.78,1
6.65,0.1,32.83,1
6.57,29.14,19.97,2
7.44,6.14,25.81,1
6.67,11.45,26.29,1
7.01,4.66,26.78,0
6.63,3.02,20.28,0
8.0,5.72,24.34,0
6.82,15.73,27.22,1
3.85,25.18,38.24,2
7.34,0.1,25.16,0
7.24,3.76,34.54,2
7.38,0.91,24.73,0
7.3,10.79,19.42,1
7.49,3.77,19.74,0
7.67,0.51,22.28,0
6.36,11.23,25.49,1
6.54,12.71,23.74,1
6.34,4.58,21.54,1
6.2,7.23,24.53,1
7.18,9.58,28.67,0
5.88,19.98,32.01,2
7.14,6.12,26.83,0
4.32,28.79,34.53,2
7.15,13.2,27.8,1
4.17,25.25,37.87,2
6.31,7.17,24.89,0
6.72,29.46,29.64,2
6.94,11.64,37.57,1
5.45,18.75,30.73,2
6.75,14.61,25.57,2
5.29,36.12,40.4,2
5.89,9.12,22.03,1
6.61,2.14,29.01,0
6.38,20.75,26.92,2
5.96,3.31,38.09,1
7.61,29.11,34.01,2
6.29,30.07,42.15,2
6.95,3.46,22.34,0
8.56,3.79,24.34,1
7.04,4.94,23.78,0
7.36,6.7,21.21,0
5.27,20.68,40.65,2
6.57,12.61,23.74,1
7.08,11.06,24.6,1
6.65,4.79,25.76,0
7.3,8.83,29.65,1
6.96,6.76,24.63,1
6.85,2.55,27.94,0
6.43,17.69,20.5,1
7.14,4.36,28.92,0
6.64,7.11,30.53,0
4.03,25.65,35.65,2
6.63,22.2,26.72,2
8.39,12.32,30.1,1
5.4,12.47,28.43,2
3.76,14.88,31.69,2
6.75,13.62,19.38,1
7.08,1.71,25.43,0
8.02,0.1,22.61,0
8.0,2.21,27.28,0
6.65,6.24,29.18,1
6.83,6.74,21.72,0
6.79,9.89,23.65,1
6.89,4.37,31.69,1
5.18,22.67,26.04,2
6.16,2.47,27.06,0
7.65,6.31,28.54,1
4.38,26.69,26.54,2
5.17,24.12,37.88,2
4.18,25.72,36.12,2
7.95,2.08,23.34,0
5.28,32.7,34.75,2
7.91,15.91,31.64,1
7.57,13.76,31.37,2
7.57,5.49,20.52,0
7.09,3.95,24.12,0
5.99,20.84,34.97,2
6.64,4.72,27.76,0
6.72,3.2,21.51,0
6.67,1.06,24.92,0
5.34,38.25,37.88,2
6.74,0.1,19.12,0
7.4,31.95,21.8,1
6.66,7.88,26.24,0
6.62,30.0,36.28,2
6.97,37.8,41.89,2
6.63,5.7,28.88,2
6.95,5.24,27.35,0
6.04,16.07,24.04,1
8.72,13.18,28.21,1
7.03,4.41,24.82,0
6.71,5.3,26.88,0
7.54,12.81,27.95,2
7.06,15.72,25.82,1
5.36,29.35,30.04,2
5.98,13.45,32.06,1
7.06,13.13,30.05,0
7.81,3.54,19.23,0
7.11,8.84,33.61,1
7.0,13.55,29.14,1
7.97,10.77,26.45,1
7.68,4.18,26.12,0
7.31,0.1,21.5,0
6.36,13.97,29.48,0
6.05,8.6,25.56,1
7.46,5.42,23.7,0
7.24,11.15,29.56,2
7.43,2.25,27.6,0
5.74,22.38,23.38,2
6.59,2.35,19.47,0
6.62,9.78,34.62,1
6.7,2.97,24.45,0
6.98,2.58,26.59,0
5.99,29.24,28.66,2
7.33,7.82,25.3,0
7.55,6.06,25.62,0
6.93,15.14,24.14,1
6.87,12.88,26.94,1
6.82,3.2,29.0,0
7.55,16.59,28.14,1
6.64,6.78,27.29,0
7.09,3.58,20.18,0
6.47,4.25,23.5,0
8.4,2.79,19.64,0
7.72,4.6,22.7,0
6.48,10.05,32.86,1
7.5,9.95,24.63,1
7.58,2.05,24.72,0
4.3,31.08,27.77,2
7.46,8.54,30.3,1
6.74,2.68,25.73,0
6.47,8.87,30.64,1
6.37,6.03,22.95,0
6.93,0.9,21.9,0
5.48,17.91,26.48,1
7.09,6.55,27.63,1
7.04,1.66,23.63,0
6.67,6.9,25.46,0
6.99,2.37,18.52,0
5.85,16.2,21.98,1
7.23,0.61,24.05,0
7.7,14.43,26.38,1
6.92,2.18,26.0,1
5.85,29.32,19.02,2
5.58,28.29,39.1,2
7.45,6.78,26.12,0
7.0,6.78,28.94,2
6.98,4.82,22.09,0
7.13,3.92,28.23,0
6.31,3.23,17.47,0
7.69,12.34,31.45,1
7.17,9.32,39.92,2
7.8,4.86,19.36,0
6.22,3.76,30.15,0
5.23,25.45,34.28,2
6.28,6.19,29.17,2
